date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
8056,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649999976158142,1.4869999885559082,1.421999990940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16388555198.0,21119272323.32772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.790283203125,0.0,0.0,0.0,0.0,1.0194885376063458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.260009765625,0.0,21.01000022888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.07699446724155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094920229780982,2.579364984754532e-06,-0.012509152676034
8057,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649999976158142,1.4570000171661377,1.3920000195503237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13921756199.0,18294028969.11333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.613037109375,0.0,0.0,0.0,0.0,1.004583394646704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.099609375,0.0,18.6299991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.97201583144363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316205087709402,2.579364984754532e-06,0.0285490555082
8058,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.77001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579999983310699,1.493000030517578,1.4350000321865082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18007273742.0,23220210681.939327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.155517578125,0.0,0.0,0.0,0.0,1.0287109360169595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.015625,0.0,17.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.3535472467056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146135556248645,2.3015872353599184e-06,-0.0176661160274458
8059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.9200439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430000014603138,1.4809999465942385,1.4379999451339245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11424360002.0,14992598919.168024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.447998046875,0.0,0.0,0.0,0.0,0.9918239183059931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.547607421875,0.0,17.68000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.30773469897824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058613436676413,1.7063492642981665e-06,-0.0615007571615885
8060,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000745058,1.4809999465942385,1.4309999458491802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17299472803.0,22598920150.801567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.12255859375,0.0,0.0,0.0,0.0,0.9479939301919464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.89306640625,0.0,17.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.46134241470656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0453475867680666,1.9841270136927804e-06,-0.0482313743037915
8061,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450000017881393,1.5429999828338623,1.497999981045723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15722555672.0,19801707562.284138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-419.451171875,0.0,0.0,0.0,0.0,0.9243450932397502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.53173828125,0.0,16.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.05151378453513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235137291483122,1.7857143566721963e-06,0.0205932865664801
8062,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.6700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000372529,1.5149999856948853,1.4899999853223562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12925377999.0,16786205323.573269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379.428955078125,0.0,0.0,0.0,0.0,0.964729480874363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.85205078125,0.0,17.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3540450014598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084061610032857,9.920635068463902e-07,-0.0113519082884679
8063,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032999999821186,1.5119999647140503,1.4789999648928642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14157285268.0,18326583268.15196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.6953125,0.0,0.0,0.0,0.0,0.976128807868212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.6328125,0.0,17.219999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.88037782050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023641838167751,1.3095238024280183e-06,0.0206979974093975
8064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.780029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529999993741512,1.628000020980835,1.5750000216066835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12080777893.0,14373322703.560123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8486328125,0.0,0.0,0.0,0.0,1.002653639743424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.38037109375,0.0,16.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8199093709143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086873079315157,2.1031745783393345e-06,0.0057683330853429
8065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.6800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,1.6679999828338623,1.5879999846220016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14030925983.0,16053691211.772728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.20458984375,0.0,0.0,0.0,0.0,1.0070578687851433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.056640625,0.0,16.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75503828826228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642240485092586,3.174603103645264e-06,-0.0671034423865249
8066,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850000008940696,1.7050000429153442,1.6200000420212746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18061338502.0,20180265966.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.245849609375,0.0,0.0,0.0,0.0,0.9490432106951192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.386962890625,0.0,19.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4839925117806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371730634280415,3.3730159084948284e-06,-0.0400371585344521
8067,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.7330000400543213,1.6430000364780426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24293791313.0,26652540542.96686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.288818359375,0.0,0.0,0.0,0.0,0.9312536749030652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.408203125,0.0,19.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.24462266675727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0658779585481866,3.5714287133443927e-06,-0.0686801421844707
8068,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.780029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879999995231628,1.7710000276565552,1.6830000281333923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24494179209.0,26351994431.982918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.3544921875,0.0,0.0,0.0,0.0,0.9011488047267596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.21044921875,0.0,18.76000022888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.55233807368552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317040779424728,3.492063473141383e-06,-0.0344857769903343
8069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.7799999713897705,1.6899999678134918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19535744145.0,20893844262.710045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467.2890625,0.0,0.0,0.0,0.0,0.9668253541973884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.097900390625,0.0,19.399999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.95771284018974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502785434920376,3.5714287133443927e-06,0.0474018166675433
8070,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180000007152557,1.746000051498413,1.6280000507831571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15211447193.0,16321294796.761122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.296630859375,0.0,0.0,0.0,0.0,1.0270496017542776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238.111572265625,0.0,18.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.97152182686693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414274571835602,4.682539710922847e-06,0.0384938516865509
8071,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150000020861625,1.725000023841858,1.6100000217556951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16662871689.0,18111816778.35479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0478515625,0.0,0.0,0.0,0.0,1.0575856839363469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.25830078125,0.0,17.6200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.10203371959506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367616343427132,4.5634921462762925e-06,-0.0396813919437527
8072,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999994039535,1.7109999656677246,1.600999966263771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15294466275.0,16797876498.147108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.31591796875,0.0,0.0,0.0,0.0,1.0088161116629633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.28857421875,0.0,20.309999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.6055088357725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189985862447097,4.365079341426728e-06,0.0160746004958096
8073,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180000007152557,1.7719999551773071,1.6539999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13562957230.0,14352336012.878351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.25,0.0,0.0,0.0,0.0,1.01835183093175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.00146484375,0.0,19.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.05253596725447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062022017491671,4.682539710922847e-06,0.0032524022175458
8074,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.06005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999952316284,1.8650000095367432,1.7350000143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13024154091.0,13056796036.905642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.263427734375,0.0,0.0,0.0,0.0,0.9665404650224266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.025146484375,0.0,22.790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.28359452827027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215545754513922,5.158729969509064e-06,-0.0245493394857823
8075,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650000065565109,1.8270000219345093,1.6620000153779984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187424144.0,13240385484.07989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214.175537109375,0.0,0.0,0.0,0.0,0.9582459239399648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.825927734375,0.0,23.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4393258991592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305914520898736,6.547619307798053e-06,-0.0335419631028328
8076,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679999977350235,1.8329999446868896,1.664999946951866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645922764.0,10640602758.313017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.41064453125,0.0,0.0,0.0,0.0,0.948269263806582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.1201171875,0.0,25.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.74796833441764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1476743546598975,6.666666576786647e-06,-0.0782827610793015
8077,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580000072717666,1.746999979019165,1.5889999717473984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26796291874.0,28132590066.88001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-792.990234375,0.0,0.0,0.0,0.0,0.8508736226795856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.931640625,0.0,28.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.26411290077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597164075283603,6.269841558403438e-06,-0.0625991660532068
8078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550000011920929,1.7350000143051147,1.580000013113022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28220804648.0,29863285065.331165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-655.4736328125,0.0,0.0,0.0,0.0,0.9429764900656692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.352294921875,0.0,29.899999618530277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.11368541931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063854566016148,6.150793698098924e-06,0.0033750682275685
8079,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850000023841858,1.7829999923706057,1.5979999899864197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16179776932.0,16442862762.886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-545.18505859375,0.0,0.0,0.0,0.0,0.9907406931382232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.93505859375,0.0,31.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.79656242915644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004924891967899,7.341269935880387e-06,0.0019203601068284
8080,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780000030994415,1.8480000495910645,1.670000046491623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21229909340.0,20957461763.981148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.9013671875,0.0,0.0,0.0,0.0,1.002894340758549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.0302734375,0.0,31.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.234243402823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182449353312259,7.063492186485775e-06,-0.0212190165475835
8081,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.6300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850000023841858,1.807000041007996,1.6220000386238098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16126522783.0,16191287565.784206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820068359375,0.0,0.0,0.0,0.0,0.9831727167679716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.001220703125,0.0,30.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.8539813616259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512136846041251,7.341269935880387e-06,0.048275232391365
8082,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729999929666519,1.781999945640564,1.608999952673912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14666227351.0,15003813602.618038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.052978515625,0.0,0.0,0.0,0.0,1.0325146713552875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.092041015625,0.0,27.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.5162211711898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196273534588549,6.865079085978251e-06,0.0166232584617709
8083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729999929666519,1.781999945640564,1.608999952673912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13778234614.0,14095381107.50073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.24853515625,0.0,0.0,0.0,0.0,1.0452970040905525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.27880859375,0.0,24.82999992370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.8362319653385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386263428385125,6.865079085978251e-06,0.0355293717595784
8084,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029999941587448,1.7999999523162842,1.5969999581575394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13194846235.0,13175083948.500158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.115966796875,0.0,0.0,0.0,0.0,1.0553783228094602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.1171875,0.0,21.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.5180127239568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391327355753222,8.055555323759714e-06,-0.0422284955526088
8085,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850000023841858,1.7660000324249268,1.581000030040741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13876301217.0,14224808770.065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.761962890625,0.0,0.0,0.0,0.0,1.0037765265273038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.85400390625,0.0,22.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.1741802104903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013759251322007,7.341269935880387e-06,-0.0044537367886256
