date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2014-03-20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000001072883606,2.7750000953674316,2.723000094294548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327540000.0,2354113819.6888194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6700439453125,0.0,0.0,0.0,0.0,1.0059172614534284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.010009765625,0.0,14.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.868941792910459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029326714097337447,2.06349210606681e-06,-0.003578001117049044
2014-03-21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.75,2.7049999982118607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270710000.0,3771527722.9742136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3900146484375,0.0,0.0,0.0,0.0,1.0002379423745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.52001953125,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74244422434956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004864709743258144,1.7857143566721963e-06,-0.005506178569824826
2014-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430000014603138,2.7330000400543213,2.6900000385940075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409000000.0,2456051834.699496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3900146484375,0.0,0.0,0.0,0.0,0.995520385031298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.43994140625,0.0,15.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360303315243254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004403939814465518,1.7063492642981665e-06,0.0037798505287753533
2014-03-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.734999895095825,2.689999893307686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200560000.0,2302561234.8294473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6300048828125,0.0,0.0,0.0,0.0,1.0006157228688224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.6199951171875,0.0,14.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716431337632766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007000319763734719,1.7857143566721963e-06,-0.007633909719002858
2014-03-26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700000047683716,2.7009999752044678,2.6639999747276306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480850000.0,2542622372.8078938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2099609375,0.0,0.0,0.0,0.0,0.9944869117084526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.56005859375,0.0,14.930000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227846537373956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019000838946738874,1.4682539871760777e-06,-0.0025199286097567107
2014-03-27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032999999821186066,2.671999931335449,2.638999931514263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733430000.0,2760391935.125281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.969970703125,0.0,0.0,0.0,0.0,0.9950512358890222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0400390625,0.0,14.619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.510746667780026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046402218845611465,1.3095238024280185e-06,0.004027468070745433
2014-03-28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032999999821186066,2.7119998931884766,2.6789998933672905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955520000.0,2153384417.5171423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9000244140625,0.0,0.0,0.0,0.0,1.0006269953363498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.6199951171875,0.0,14.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549115939090475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007924102207026662,1.3095238024280185e-06,0.007325549574359921
2014-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735,2.7230000495910645,2.695000048726797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274300000.0,2380443429.710305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9000244140625,0.0,0.0,0.0,0.0,1.006939714517508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.3399658203125,0.0,13.880000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962724603791665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070393485966973035,1.1111111454074344e-06,0.0064367832279378255
2014-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.759000062942505,2.729000063613057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336190000.0,2392391483.0535417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9000244140625,0.0,0.0,0.0,0.0,1.0118620875429345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.52001953125,0.0,13.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769760893383237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853326841976367,1.190476163866974e-06,0.0022375927937317037
2014-04-02,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,2.802999973297119,2.7849999740719795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131660000.0,2220248159.009893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3399658203125,0.0,0.0,0.0,0.0,1.0105906605646342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.9000244140625,0.0,13.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999657714482026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011264502910314222,7.142856835372864e-07,-0.0017321763177455245
2014-04-03,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.43994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,2.7899999618530273,2.7749999621883035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055600000.0,2178680955.2524705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72998046875,0.0,0.0,0.0,0.0,1.0051835333247086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.77001953125,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.773201759382854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012537288005457836,5.95238081933487e-07,-0.013135059589583754
2014-04-04,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,2.7260000705718994,2.7060000710189342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3583750000.0,2610160164.509305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.469970703125,0.0,0.0,0.0,0.0,0.9917926954342833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.0899658203125,0.0,13.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.500619299033703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010750112394172895,7.936507759113159e-07,-0.011340154170446285
2014-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,2.694999933242798,2.6749999336898327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801540000.0,2800397857.3104253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.2999267578125,0.0,0.0,0.0,0.0,0.9839877602095407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0400390625,0.0,15.569999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.978076209191222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037505537703756975,7.936507759113159e-07,0.0031603156669898942
2014-04-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.3399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.680999994277954,2.655999993905425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721450000.0,2750517372.2146726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.56005859375,0.0,0.0,0.0,0.0,0.9912264707086839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.9599609375,0.0,14.890000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.211793314858685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010918212704340347,9.920635068463902e-07,0.010316547185364282
2014-04-09,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735,2.684000015258789,2.6560000143945217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308650000.0,2440007358.3258142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.719970703125,0.0,0.0,0.0,0.0,1.004060931770491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.1800537109375,0.0,13.819999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.310106819107803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020884795550912827,1.1111111454074344e-06,-0.018846081967968286
2014-04-10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735,2.628000020980835,2.6000000201165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758780000.0,2830406601.0951295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.6900634765625,0.0,0.0,0.0,0.0,0.9889989915584197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0799560546875,0.0,15.890000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.416129876570182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009486773662544357,1.1111111454074344e-06,-0.010058375321123025
2014-04-11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.61899995803833,2.5889999587088823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743460000.0,2826319409.150486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.4000244140625,0.0,0.0,0.0,0.0,0.9848664567632102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.68994140625,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.121934726854192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217286225508769,1.190476163866974e-06,0.007620298973354265
2014-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.93994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.6389999389648438,2.608999939635396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111540000.0,2331614889.1759906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.4300537109375,0.0,0.0,0.0,0.0,0.9945162316955442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.6099853515625,0.0,16.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.407061079397145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006757307791485534,1.190476163866974e-06,0.006144862116276102
2014-04-15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.9100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.628000020980835,2.598000021651387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736440000.0,2811467245.024594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.97998046875,0.0,0.0,0.0,0.0,1.0022143560782129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.97998046875,0.0,15.609999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.557597185984104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010488490558689278,1.190476163866974e-06,0.009866624201908283
2014-04-16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.63700008392334,2.612000083550811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155080000.0,2370458225.1837893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8699951171875,0.0,0.0,0.0,0.0,1.0138143637357682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.31005859375,0.0,14.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56884411100699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001363852909705754,9.920635068463902e-07,0.0007475795190932447
2014-04-17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.7209999561309814,2.6959999557584524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341430000.0,2433670830.658702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77001953125,0.0,0.0,0.0,0.0,1.0116975683896214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.8499755859375,0.0,13.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.380272911606312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.920635068463902e-07,-0.0006138018054603751
2014-04-18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.7209999561309814,2.6959999557584524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341430000.0,2433670830.658702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1600341796875,0.0,0.0,0.0,0.0,1.0063298547852582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.8499755859375,0.0,13.359999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.347496299972846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003775123551313042,9.920635068463902e-07,0.0031340395872787464
2014-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.7209999561309814,2.6959999557584524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642500000.0,1924617654.7213678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.280029296875,0.0,0.0,0.0,0.0,1.005648516831827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.8900146484375,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.577316381881193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092139025126507,9.920635068463902e-07,0.0034496380657588815
2014-04-22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.4100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.7260000705718994,2.7010000701993704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215440000.0,2337651701.011026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.570068359375,0.0,0.0,0.0,0.0,1.0058115760744464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.550048828125,0.0,13.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.061606588982844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002213313863220212,9.920635068463902e-07,-0.0028488800966161663
2014-04-23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,2.686000108718872,2.671000109054148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085720000.0,2284872176.152385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0799560546875,0.0,0.0,0.0,0.0,1.0021824377072883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.3900146484375,0.0,13.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27387418573234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017169605671216726,5.95238081933487e-07,0.0010970509343789002
2014-04-24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,2.687999963760376,2.680999963544309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191830000.0,2368705039.18062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760009765625,0.0,0.0,0.0,0.0,1.0024289416443282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.6099853515625,0.0,13.319999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43465403472928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008096390978489132,2.777777863518586e-07,-0.008711047782903597
2014-04-25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000216066837,2.6659998893737793,2.6589998891577125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213020000.0,2404055466.002253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449951171875,0.0,0.0,0.0,0.0,0.9944667679953982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.4000244140625,0.0,14.0600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.403427031239804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032360358580392212,2.777777863518586e-07,0.0026260053256195823
2014-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003000000026077032,2.677000045776367,2.67400004575029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034680000.0,3010955170.1749935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4599609375,0.0,0.0,0.0,0.0,0.9979469274001489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.4300537109375,0.0,13.970000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34172800225825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004760757069291355,1.1904762008242191e-07,0.004140177716611451
2014-04-29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.43994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,2.694999933242798,2.679999933578074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647820000.0,2692118145.843779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2200927734375,0.0,0.0,0.0,0.0,1.0028285417437686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.3299560546875,0.0,13.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.975673898940226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992016977140688,5.95238081933487e-07,0.002372524857231048
