date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
5660,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.6109999418258667,1.5159999430179596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633370000.0,1914853522.7713485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31005859375,0.0,0.0,0.0,0.0,1.0010934674043033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.330078125,0.0,21.68000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2075443845737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128581546218464,3.769841222535996e-06,0.0125989458240151
5661,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850000008940696,1.587000012397766,1.5020000115036964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020100000.0,2416387537.708731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.380126953125,0.0,0.0,0.0,0.0,1.0129374450672242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.800048828125,0.0,21.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02875064207393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078425330388258,3.3730159084948284e-06,0.0075782279163913
5662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.5839999914169312,1.508999988436699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586190000.0,1912224235.6174996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.60009765625,0.0,0.0,0.0,0.0,1.014755918850207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.330078125,0.0,18.31999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.016408088729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118915393794829,2.97619059445366e-06,0.0116218176190041
5663,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.6200000047683716,1.530000001192093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835480000.0,2146760220.931296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68994140625,0.0,0.0,0.0,0.0,1.020621000870007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.760009765625,0.0,18.3799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1700175866025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002354941715192,3.5714287133443927e-06,-2.4498969516205133e-05
5664,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,1.6419999599456787,1.561999961733818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563080000.0,1815423967.6718688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.83984375,0.0,0.0,0.0,0.0,1.0129681207860834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.449951171875,0.0,17.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09528845047379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243511626099307,3.174603103645264e-06,-0.0236752554822588
5665,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.618000030517578,1.543000027537346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822200000.0,2152628425.0362697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.760009765625,0.0,0.0,0.0,0.0,0.9867485306918642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.090087890625,0.0,20.07999992370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28091419460159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116574969517539,2.97619059445366e-06,0.0114150528853412
5666,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.6720000505447388,1.5970000475645063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544010000.0,4057252303.790031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.619873046875,0.0,0.0,0.0,0.0,0.9969014762269496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.419921875,0.0,18.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62550426962992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194508443743378,2.97619059445366e-06,-0.0196826069461416
5667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.6080000400543213,1.533000037074089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514430000.0,1799679096.2283158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.170166015625,0.0,0.0,0.0,0.0,0.9815142204647376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.159912109375,0.0,20.3799991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63610550391128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006311402402928,2.97619059445366e-06,0.0060558496162067
5668,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.628000020980835,1.533000022172928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623160000.0,1884109088.1878312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.699951171875,0.0,0.0,0.0,0.0,0.9929113301422294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.06005859375,0.0,19.71999931335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28697374710276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007449040780207,3.769841222535996e-06,0.0072074186027673
5669,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,1.621000051498413,1.5410000532865524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668580000.0,1961881186.6846485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.1298828125,0.0,0.0,0.0,0.0,1.004159396856591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.320068359375,0.0,19.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79231847403964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089833748977165,3.174603103645264e-06,-0.0092172047456497
5670,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.5770000219345093,1.502000018954277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795850000.0,2174152506.9511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.60009765625,0.0,0.0,0.0,0.0,0.9958063805776176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.489990234375,0.0,19.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62117939055462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300264464472508,2.97619059445366e-06,0.024132911167339
5671,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,1.659000039100647,1.5790000408887863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021190000.0,2324542788.163539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.630126953125,0.0,0.0,0.0,0.0,1.022659815432759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.050048828125,0.0,17.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.643273563120935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055126595361074,3.174603103645264e-06,0.0052602333884201
5672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000002980232,1.5800000429153442,1.510000042617321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845240000.0,2236654484.165648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.070068359375,0.0,0.0,0.0,0.0,1.0201172993651988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.22998046875,0.0,16.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.627144026007045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084202511565374,2.7777777896040964e-06,0.0081714986128596
5673,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.63100004196167,1.5560000389814377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009330000.0,1183270776.351125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.02001953125,0.0,0.0,0.0,0.0,1.0201019266432172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.080078125,0.0,16.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21788433478057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97619059445366e-06,-0.0002560818401873
5674,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750000029802322,1.597000002861023,1.5219999998807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423990000.0,1703337312.5859437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.630126953125,0.0,0.0,0.0,0.0,1.0044577956992038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.1201171875,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36457711662308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130337612512621,2.97619059445366e-06,-0.0132917203783408
5675,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000002980232,1.5440000295639038,1.4740000292658806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437420000.0,1781189555.915656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280029296875,0.0,0.0,0.0,0.0,0.9912133802829202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.330078125,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90598094968227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018928954001993,2.7777777896040964e-06,-0.0021513906729715
5676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000002980232,1.5130000114440918,1.4430000111460686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455500000.0,1838913439.500594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.4599609375,0.0,0.0,0.0,0.0,0.9906381893305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.77001953125,0.0,17.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89573999638492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100416953615471,2.7777777896040964e-06,-0.0102803245807231
5677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.4980000257492063,1.408000022172928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725730000.0,2173463433.195972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.75,0.0,0.0,0.0,0.0,0.9856027368844492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.330078125,0.0,18.71999931335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2090228672927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004944336884494,3.5714287133443927e-06,-0.005180691954141
5678,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.4980000257492063,1.408000022172928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635120000.0,2059345047.5377944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.10009765625,0.0,0.0,0.0,0.0,0.9866331887236908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.97998046875,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41296997559666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075450796784828,3.5714287133443927e-06,-0.0077726939970565
5679,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.4789999723434448,1.3839999735355375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719460000.0,2184828499.783794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.93017578125,0.0,0.0,0.0,0.0,0.9865994940438704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.18994140625,0.0,18.32999992370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.520677851668296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147513005631898,3.769841222535996e-06,0.014512320565489
5680,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.4989999532699585,1.4089999496936798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373620000.0,1728911309.7238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.860107421875,0.0,0.0,0.0,0.0,1.0031462151705814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908.469970703125,0.0,16.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7975736883053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039642937396694,3.5714287133443927e-06,-0.0042063859673804
5681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850000008940696,1.4639999866485596,1.37899998575449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414470000.0,1826300851.5805717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.830078125,0.0,0.0,0.0,0.0,1.0015758495980391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.93994140625,0.0,17.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.773499502712326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045220466841611,3.3730159084948284e-06,0.0042978848465499
5682,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.5010000467300415,1.4060000479221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774160000.0,2223258079.1421504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7099609375,0.0,0.0,0.0,0.0,1.0055689315249896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.0400390625,0.0,16.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49336392689574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011188869622646,3.769841222535996e-06,0.0109602634264387
5683,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850000008940696,1.4789999723434448,1.3939999714493752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817040000.0,2323580599.448613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6201171875,0.0,0.0,0.0,0.0,1.0129962392644152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.60009765625,0.0,16.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9117279911484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079181009699749,3.3730159084948284e-06,0.0076795823538952
5684,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,1.5149999856948853,1.4349999874830246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735920000.0,2176702213.5904813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7099609375,0.0,0.0,0.0,0.0,1.0140556799792932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.89990234375,0.0,15.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11445623942799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136888819085032,3.174603103645264e-06,-0.0139114741677625
5685,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850000008940696,1.4600000381469729,1.375000037252903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810420000.0,2343585698.2633014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.830078125,0.0,0.0,0.0,0.0,0.999024656806012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.300048828125,0.0,16.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89659246017288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120159114954571,3.3730159084948284e-06,-0.0122299388781901
5686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,1.434999942779541,1.3449999392032623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607140000.0,2107724661.5421064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7900390625,0.0,0.0,0.0,0.0,0.987478433521008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.14990234375,0.0,18.6200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29062436961635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009397406026362,3.5714287133443927e-06,-0.0095993642740057
5687,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.4040000438690186,1.3090000450611117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748410000.0,2332768442.8145947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.050048828125,0.0,0.0,0.0,0.0,0.9813538691921048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.989990234375,0.0,20.46999931335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5890424349979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030562454042264,3.769841222535996e-06,-0.003251170133322
5688,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,1.406000018119812,1.311000019311905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784150000.0,2377281782.147554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.360107421875,0.0,0.0,0.0,0.0,0.9843170927486616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.239990234375,0.0,19.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04914436691084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136673895324483,3.769841222535996e-06,0.0134647228579982
5689,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,1.4279999732971191,1.327999971807003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981520000.0,2593612604.846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.64990234375,0.0,0.0,0.0,0.0,1.002794971870128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.25,0.0,17.530000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.319188877162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224108140985483,3.968254027385561e-06,0.0221879914415579
