date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2010-08-06,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,2.8239998817443848,2.6839998811483383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545700.0,368218.6378502054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.980010986328125,0.0,0.0,0.0,0.0,0.997456688247631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.4700012207031,0.0,21.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548968100429098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128596125714787,5.555555579208193e-06,0.011317377638377648
2010-08-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,2.822000026702881,2.6820000261068344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490800.0,331397.7009758281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889984130859375,0.0,0.0,0.0,0.0,1.0079197027408824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.8699951171875,0.0,22.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43523929738857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035339894441356323,5.555555579208193e-06,-0.003492237213624698
2010-08-10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.7809998989105225,2.6359999030828476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550200.0,376076.5682960849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220001220703125,0.0,0.0,0.0,0.0,1.0042656799923215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.1600036621094,0.0,22.3700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254668039900452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014559459433286737,5.753968088399797e-06,-0.014510396489222945
2010-08-11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.684999942779541,2.539999946951866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605100.0,427632.5178085815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.449981689453125,0.0,0.0,0.0,0.0,0.9914820511196145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.1400146484375,0.0,25.389999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187386012952953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008755321660684379,5.753968088399797e-06,-0.008699571857325937
2010-08-12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.734999895095825,2.5849998891353607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561600.0,389324.1032036475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.489990234375,0.0,0.0,0.0,0.0,0.985058281818065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.9800109863281,0.0,25.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065351154147482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013142813488927318,5.9523811889073204e-06,0.013180171340916274
2010-08-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.687999963760376,2.542999967932701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507400.0,358206.8527212931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29998779296875,0.0,0.0,0.0,0.0,0.9985477162338372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.1700134277344,0.0,26.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538970224565239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002284357408879445,5.753968088399797e-06,-0.0022616669065462043
2010-08-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.575000047683716,2.4250000417232513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498600.0,365944.94665588747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.790008544921875,0.0,0.0,0.0,0.0,0.9995254746227658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0799865722656,0.0,26.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892108642389269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032977805589406994,5.9523811889073204e-06,0.003323513257512152
2010-08-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550000011920929,2.6449999809265137,2.4899999797344208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563700.0,402642.85942661774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.510009765625,0.0,0.0,0.0,0.0,1.004724381729602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6499938964844,0.0,24.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698427887185318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236212382923163,6.150793698098924e-06,0.0014233055380505257
2010-08-18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.6410000324249268,2.4910000264644623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472200.0,338373.3379916375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189971923828125,0.0,0.0,0.0,0.0,1.0048062740041086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.3299865722656,0.0,24.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496621837010845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101086090987916,5.9523811889073204e-06,0.005098688047579513
2010-08-19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.5789999961853027,2.434000000357628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519100.0,381130.6909992063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78997802734375,0.0,0.0,0.0,0.0,1.005794968938404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.7699890136719,0.0,26.440000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3984717731203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008111657128587746,5.753968088399797e-06,-0.0007993704141729764
2010-08-20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.611999988555908,2.4669999927282333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485300.0,352049.33071949595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209991455078125,0.0,0.0,0.0,0.0,1.0036311329212244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.3800048828125,0.0,25.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335792535759514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006744640079608177,5.753968088399797e-06,-0.006716953686417244
2010-08-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.6070001125335693,2.457000106573105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487400.0,353572.70852252375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060028076171875,0.0,0.0,0.0,0.0,0.9964206560618442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.1400146484375,0.0,25.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9830862622795036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004547959427241177,5.9523811889073204e-06,-0.004514505809711683
2010-08-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550000011920929,2.499000072479248,2.344000071287155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539600.0,406631.4880292577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67999267578125,0.0,0.0,0.0,0.0,0.9930004765616147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.9700012207031,0.0,27.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6588618567759745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01507464396426661,6.150793698098924e-06,-0.015028170389209406
2010-08-25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.5380001068115234,2.388000100851059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485900.0,361532.72265854565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.519989013671875,0.0,0.0,0.0,0.0,0.982352463639458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.80999755859375,0.0,26.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031896327819498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070113909416527065,5.9523811889073204e-06,-0.006967748771737855
2010-08-26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.499000072479248,2.354000076651573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550900.0,416717.0842291619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.239990234375,0.0,0.0,0.0,0.0,0.9821636130763994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5299987792969,0.0,27.3700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931710898526805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006479688660656513,5.753968088399797e-06,-0.006440846600597695
2010-08-27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,2.6519999504089355,2.511999949812889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485500.0,347779.3754813388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.860015869140625,0.0,0.0,0.0,0.0,0.9836442681993468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.5199890136719,0.0,24.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963897710505752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009902078854667762,5.555555579208193e-06,0.009941997099856359
2010-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,2.5450000762939453,2.415000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530700.0,396785.0358228608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.050018310546875,0.0,0.0,0.0,0.0,0.9980855869779607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0899963378906,0.0,27.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.226682966809027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002960812061308604,5.158729969509064e-06,-0.0029086007214874044
2010-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500000536441803,2.4769999980926514,2.3419999927282333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517400.0,396171.51525193895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.260009765625,0.0,0.0,0.0,0.0,0.9995225039868351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.7099914550781,0.0,26.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483149821679763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010845492108187305,5.357143070016589e-06,0.010905080449221416
2010-09-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,2.5820000171661377,2.4520000219345093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563600.0,415634.21608252055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94000244140625,0.0,0.0,0.0,0.0,1.0095203406887703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.75,0.0,23.889999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465191277607091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918573709419951,5.158729969509064e-06,0.006977340432061925
2010-09-02,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.628000020980835,2.503000020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535700.0,389175.4417204589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470001220703125,0.0,0.0,0.0,0.0,1.012817612958345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,23.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4475896863598345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011205048188094535,4.96031746031746e-06,0.011264101976209553
2010-09-03,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.7060000896453857,2.5810000896453857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597900.0,422394.89978433645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.779998779296875,0.0,0.0,0.0,0.0,1.0168590529967916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.29998779296875,0.0,21.309999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4415314536512644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009450176973883728,4.96031746031746e-06,0.009508363381970463
2010-09-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.7060000896453857,2.5810000896453857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513000.0,362416.09565038397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.730010986328125,0.0,0.0,0.0,0.0,1.019218287035644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.82000732421875,0.0,21.309999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360778547085497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005426442726985337,4.96031746031746e-06,-0.005362470934810715
2010-09-07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,2.6089999675750732,2.4889999702572823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701100.0,513814.59033013164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.490020751953125,0.0,0.0,0.0,0.0,1.0071013240630209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.20001220703125,0.0,23.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2418611523465035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033319576485678626,4.761904655467896e-06,-0.0032590177242096115
2010-09-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,2.6540000438690186,2.52400004863739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573600.0,412068.95943379996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850006103515625,0.0,0.0,0.0,0.0,1.0000334390992573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.6000061035156,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3263774741477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811490193215253,5.158729969509064e-06,0.006889135432206957
2010-09-09,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500000536441803,2.760999917984009,2.6259999126195908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543600.0,375414.3743181193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8599853515625,0.0,0.0,0.0,0.0,1.0031309811815976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.8599853515625,0.0,22.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.514388714988172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005437317300489353,5.357143070016589e-06,0.005515221727127497
2010-09-10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500000536441803,2.7950000762939453,2.6600000709295273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480400.0,327918.079374372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180023193359375,0.0,0.0,0.0,0.0,1.005996790987898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.4800109863281,0.0,21.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862866282850544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002043470792401969,5.357143070016589e-06,-0.001961205748455318
2010-09-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500000536441803,2.740999937057495,2.605999931693077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480800.0,334353.27488967846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66998291015625,0.0,0.0,0.0,0.0,1.0036618103532642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.489990234375,0.0,21.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122227380750277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035160638767910424,5.357143070016589e-06,-0.003429476865027992
2010-09-14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487,2.6659998893737793,2.5209998935461044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526600.0,374670.9506447308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589996337890625,0.0,0.0,0.0,0.0,0.9994730943667173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.7900085449219,0.0,21.559999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252482342762288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010585727320607807,5.753968088399797e-06,-0.0009658697444620072
2010-09-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.7230000495910645,2.5730000436306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523500.0,364427.4204756856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67999267578125,0.0,0.0,0.0,0.0,0.9973061461243972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.2799987792969,0.0,22.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3419366497885665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001371350697688234,5.9523811889073204e-06,-0.0012709836482250045
2010-09-16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.759000062942505,2.6090000569820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515700.0,354554.8211966347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239990234375,0.0,0.0,0.0,0.0,0.9964505659739874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.6199951171875,0.0,21.719999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336532345344408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00547210875438342,5.9523811889073204e-06,0.005577751377180914
