date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2023-05-07,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079999923706055,3.446000099182129,-1.6339998245239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6883942236.0,1614811685.6451173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287109375,0.0,0.0,0.0,0.0,0.9805948553477966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.076416015625,0.0,17.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39692698966895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012831132355707098,0.00020158729855976408,-0.01603646095699581
2023-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083000183105469,3.5209999084472656,-1.5620002746582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895102899.0,2300116873.8746834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.609130859375,0.0,0.0,0.0,0.0,0.9736819857392611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.042724609375,0.0,16.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92453548897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002377312267921594,0.00020170635647243925,-0.0034293875436644033
2023-05-09,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.4100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123000144958496,3.5209999084472656,-1.6020002365112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6129516088.0,1418212875.6851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.1009521484375,0.0,0.0,0.0,0.0,0.9764431502310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.6031494140625,0.0,17.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94795294326969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033547817757508813,0.00020329365654597208,-0.006522222169180275
2023-05-10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065000057220459,3.438999891281128,-1.626000165939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9945549603.0,2339028612.6267877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.659423828125,0.0,0.0,0.0,0.0,0.9891190406408017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.4014892578125,0.0,16.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07475961966665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02491904665707234,0.00020099206576271663,-0.028073416610844733
2023-05-11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014999866485596,3.3970000743865967,-1.617999792098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8353828312.0,1986169369.646398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.731201171875,0.0,0.0,0.0,0.0,0.9753343226346883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.4906005859375,0.0,16.93000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9684704921188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006417609310578776,0.00019900793120974586,0.0032769077895155865
2023-05-12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0279998779296875,3.4630000591278076,-1.5649998188018799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047198660.0,2131009003.6354995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.056640625,0.0,0.0,0.0,0.0,0.9885769366564068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.019775390625,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.642438580430785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006584500561665818,0.00019952380467974952,-0.009734103535432711
2023-05-13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0279998779296875,3.4630000591278076,-1.5649998188018799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647630864.0,1094719325.7231112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.9278564453125,0.0,0.0,0.0,0.0,0.9877848588840891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.1148681640625,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81504355651344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024419977119396474,0.00019952380467974952,-0.0007165878822027864
2023-05-14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0279998779296875,3.4630000591278076,-1.5649998188018799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711210241.0,1109695035.8765275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.1021728515625,0.0,0.0,0.0,0.0,0.99546384680137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.5009765625,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.958199684593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469003581360047,0.00019952380467974952,0.006291739448762157
2023-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.507999897003174,-1.4920001029968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748889346.0,1586480824.1924691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8515625,0.0,0.0,0.0,0.0,1.0076589385402837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.5499267578125,0.0,17.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15144557429345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003615599828306948,0.0001984126984126984,0.0004295947553193194
2023-05-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058000087738037,3.5490000247955322,-1.5090000629425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595959668.0,1300327545.8427844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.630859375,0.0,0.0,0.0,0.0,1.0082133287000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.1214599609375,0.0,17.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91317901206084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012399617404649232,0.00020071428919595384,-0.004431466174596605
2023-05-17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0879998207092285,3.5810000896453857,-1.5069997310638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6352161579.0,1465488901.4238482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83984375,0.0,0.0,0.0,0.0,1.0054249943105513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.859619140625,0.0,16.8700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33011546924431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011049755592651422,0.00020190475479004875,-0.014218962948036309
2023-05-18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,3.6480000019073486,-1.4769999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673124255.0,1293314545.1893957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6136474609375,0.0,0.0,0.0,0.0,0.9936995997264454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.728515625,0.0,16.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04514870385271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060280790473556944,0.00020337301587301587,0.0028537974246724018
2023-05-19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085000038146973,3.691999912261963,-1.3930001258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796110259.0,1092881459.497709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0885009765625,0.0,0.0,0.0,0.0,0.9983584645074258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.5894775390625,0.0,16.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.931072787201366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352088491321071,0.00020178571579948303,0.001172085176909614
2023-05-20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085000038146973,3.691999912261963,-1.3930001258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951655969.0,672588808.2498823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9281005859375,0.0,0.0,0.0,0.0,1.0023800867340202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.47802734375,0.0,16.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77039818501869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00875959777262747,0.00020178571579948303,-0.011919330300208726
2023-05-21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085000038146973,3.691999912261963,-1.3930001258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386768865.0,771737241.2815081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.590087890625,0.0,0.0,0.0,0.0,0.9957477810228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.5313720703125,0.0,16.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.525701812971114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072059805498594365,0.00020178571579948303,0.0040245811748059425
2023-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09499979019165,3.7190001010894775,-1.3759996891021729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534841049.0,1029008646.2235808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3248291015625,0.0,0.0,0.0,0.0,1.0034020356009459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.5347900390625,0.0,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.400096178779116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020272418111193735,0.00020218253135681152,0.017064444985062682
2023-05-23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.8299560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1529998779296875,3.697999954223633,-1.4549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820047160.0,1541079491.083823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.652099609375,0.0,0.0,0.0,0.0,1.0178262845761323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.380615234375,0.0,18.530000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2002134146811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02927157413235626,0.00020448412214006697,-0.03247074391995075
2023-05-24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184999942779541,3.7190001010894775,-1.4659998416900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101647419.0,1595158890.9289787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.489501953125,0.0,0.0,0.0,0.0,0.9893893987677091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0999755859375,0.0,20.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96237137292132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032519081412238915,0.00020575396598331513,6.118839658787387e-05
2023-05-25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163000106811523,3.813999891281128,-1.3490002155303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321689859.0,1408419262.3225474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5242919921875,0.0,0.0,0.0,0.0,0.9941941306150794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9537353515625,0.0,19.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.139736976082816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589448704585227,0.00020488095661950491,0.009385143895496606
2023-05-26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114999771118164,3.809999942779541,-1.304999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451414258.0,1221605474.852764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1583251953125,0.0,0.0,0.0,0.0,1.0040398650707236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.689697265625,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.897943274178843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001328048640957924,0.00020297618139357795,-0.0018886747448918256
2023-05-27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114999771118164,3.809999942779541,-1.304999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216737652.0,720837592.0214694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58349609375,0.0,0.0,0.0,0.0,1.0038758971410942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.1182861328125,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39491829983175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357768640169235,0.00020297618139357795,0.04032774275745035
2023-05-28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114999771118164,3.809999942779541,-1.304999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6359610561.0,1425122860.1546974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5335693359375,0.0,0.0,0.0,0.0,1.041168603105336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.9141845703125,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.923031088282723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009333783648857619,0.00020297618139357795,-0.012629007548378366
2023-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114999771118164,3.809999942779541,-1.304999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5884674572.0,1318694623.937722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9781494140625,0.0,0.0,0.0,0.0,1.021104831485495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.078125,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.780414464231868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198710144688311,0.00020297618139357795,0.000834755069894826
2023-05-30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14300012588501,3.700000047683716,-1.443000078201294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363439784.0,1213036226.9624307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0728759765625,0.0,0.0,0.0,0.0,1.0149822472724372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.026611328125,0.0,17.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07591117828555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014148207081263298,0.00020408730658273848,-0.017433039563569043
2023-05-31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248000144958496,3.63700008392334,-1.6110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5984512548.0,1347104646.59291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4407958984375,0.0,0.0,0.0,0.0,0.9957902117519805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.1304931640625,0.0,17.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77156238121149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006365126223573547,0.0002082539740062895,-0.009667394456635562
2023-06-01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203000068664551,3.6080000400543213,-1.5950000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640027197.0,1280224066.7637084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0831298828125,0.0,0.0,0.0,0.0,0.9861943748997493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.201416015625,0.0,15.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.973084082013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024194577124557304,0.00020646825669303775,0.020871541399210547
2023-06-02,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215000152587891,3.690999984741211,-1.5240001678466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097746022.0,1369356821.6043952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6575927734375,0.0,0.0,0.0,0.0,1.0104463791310772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.256591796875,0.0,14.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33120851060543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007782967574883282,0.00020694445049951947,-0.01110557646973711
2023-06-03,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215000152587891,3.690999984741211,-1.5240001678466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472274607.0,779760734.9378663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6656494140625,0.0,0.0,0.0,0.0,1.0026528257765386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.4124755859375,0.0,14.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91632272785099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010034418002142775,0.00020694445049951947,-0.004298981823989563
2023-06-04,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215000152587891,3.690999984741211,-1.5240001678466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747042696.0,841464773.7210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5130615234375,0.0,0.0,0.0,0.0,1.0027638235302534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.5135498046875,0.0,14.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7099777860707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041621061468822385,0.00020694445049951947,-0.04490610285181731
