date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
6770,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580000042915344,2.117000102996826,1.6590000987052915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624300.0,484893.183303619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.239990234375,0.0,0.0,0.0,0.0,1.0116877228033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.22998046875,0.0,14.739999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.308763492164385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021500342767603,1.817460334490216e-05,-0.0023427900719769
6771,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580000042915344,2.117000102996826,1.6590000987052915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515300.0,400232.9927220164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07000732421875,0.0,0.0,0.0,0.0,1.0058973811996033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.8900146484375,0.0,14.170000076293944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30071127922152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010613358699136,1.817460334490216e-05,-0.0012582255318716
6772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503000020980835,2.2219998836517334,1.7189998626708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478300.0,351045.8835876156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94000244140625,0.0,0.0,0.0,0.0,1.005135435703244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.22998046875,0.0,14.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44151178055881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061168776659836,1.996031829289028e-05,-0.006309324806601
6773,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880000054836273,2.23799991607666,1.7499999105930328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532500.0,390682.329370376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.760009765625,0.0,0.0,0.0,0.0,1.0011772276267616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.4299926757812,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.390486384227408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168440544473575,1.9365079582683625e-05,0.0166284936464353
6774,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453000009059906,2.2230000495910645,1.7700000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601600.0,449626.29773158766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09002685546875,0.0,0.0,0.0,0.0,1.008850755791152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.8300170898438,0.0,13.720000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695153124319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001115068128524,1.7976190835710555e-05,-0.0003231129297551
6775,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199999868869781,2.276000022888184,1.8560000360012052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666400.0,494362.0156449582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530029296875,0.0,0.0,0.0,0.0,1.007271827990131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.760009765625,0.0,13.350000381469728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.257863734544516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119472407979606,1.6666666146308656e-05,-0.012154797613919
6776,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180000126361847,2.3350000381469727,1.917000025510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619900.0,450345.0694621741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6300048828125,0.0,0.0,0.0,0.0,0.9957585748974702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.260009765625,0.0,12.850000381469728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988242289496418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176216304512543,1.6587302088737487e-05,-0.0178152018462196
6777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199999868869781,2.33899998664856,1.9189999997615812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628600.0,455672.3490930696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.89996337890625,0.0,0.0,0.0,0.0,0.9819635854648668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.3300170898438,0.0,12.420000076293944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220277873947849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023139728964367,1.6666666146308656e-05,0.0021185650150456
6778,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749999940395355,2.321000099182129,1.8460001051425932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649000.0,464234.6050768269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.69000244140625,0.0,0.0,0.0,0.0,0.9863626669377308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.739990234375,0.0,12.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791922950964423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171104109344812,1.884920611267998e-05,-0.017293323805604
6779,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.9300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850000143051147,2.3570001125335693,1.8720000982284544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622200.0,437860.6416560912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5400390625,0.0,0.0,0.0,0.0,0.9781871493623392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.2899780273438,0.0,12.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19660673736593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127271050541064,1.924603231369503e-05,-0.0128921895379625
6780,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799999892711639,2.371999979019165,1.891999989748001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535600.0,375596.0768439116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.44000244140625,0.0,0.0,0.0,0.0,0.9927827275716636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.8200073242188,0.0,12.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.976744848332524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079790229045697,1.9047618621871583e-05,-0.0081541135978284
6781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449999988079071,2.319999933242798,1.8699999451637268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551400.0,398122.7547029996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.280029296875,0.0,0.0,0.0,0.0,0.9902155419186308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0499877929688,0.0,13.149999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.720291390990214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050923524043715,1.7857142384090123e-05,0.0049189120959958
6782,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679999947547912,2.302000045776367,1.834000051021576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802700.0,579566.7781048208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.66998291015625,0.0,0.0,0.0,0.0,1.0001577351227269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0700073242188,0.0,12.899999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877163656948458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.706934899014527e-05,1.8571428363285367e-05,-9.830221971996992e-05
6783,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679999947547912,2.368000030517578,1.9000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560800.0,395486.5970430689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17999267578125,0.0,0.0,0.0,0.0,1.0016298398799897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.1099853515625,0.0,13.329999923706056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322677729937796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003791263057424,1.8571428363285367e-05,-0.0039493001305133
6784,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580000042915344,2.440999984741211,1.9829999804496763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635200.0,438220.07724374987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199951171875,0.0,0.0,0.0,0.0,0.9974301839015997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.8499755859375,0.0,14.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.915502559083452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01198955192372,1.817460334490216e-05,-0.0121372981774596
6785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4550000131130218,2.390000104904175,1.935000091791153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554200.0,389595.76563859696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09002685546875,0.0,0.0,0.0,0.0,0.9891564075689268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.72998046875,0.0,14.119999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.948704733764613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0197876122544259,1.805555607591357e-05,-0.0199279917246804
6786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453000009059906,2.38700008392334,1.9340000748634336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620800.0,437183.0839700463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.92999267578125,0.0,0.0,0.0,0.0,0.9754806947234844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.1199951171875,0.0,12.140000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.511680932441967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010832488040136,1.7976190835710555e-05,0.0106865349837736
6787,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850000143051147,2.3959999084472656,1.9109998941421509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546000.0,379035.0671716371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.72003173828125,0.0,0.0,0.0,0.0,0.9909960469353698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.3499755859375,0.0,11.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.931180073975382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004867904315013,1.924603231369503e-05,-0.0050071194540363
6788,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880000054836273,2.3469998836517334,1.858999878168106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601700.0,424479.7341131686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5899658203125,0.0,0.0,0.0,0.0,0.9921216609253198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.52001953125,0.0,12.220000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94774816367488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105441045771934,1.9365079582683625e-05,0.01040157902689
6789,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900000095367431,2.38700008392334,1.897000074386597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672400.0,467431.3365933145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.22998046875,0.0,0.0,0.0,0.0,1.0057667065665852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.6199951171875,0.0,12.640000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78785236790611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166432563887926,1.9444444822886637e-05,0.0164941826603694
6790,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199999809265137,2.46399998664856,1.944000005722046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603200.0,404289.5483580697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6199951171875,0.0,0.0,0.0,0.0,1.019832090271273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.3499755859375,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15639555470623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146883854000325,2.0634919878036257e-05,0.014534439773798
6791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4790000915527344,1.9790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625800.0,420140.97371422057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96002197265625,0.0,0.0,0.0,0.0,1.0249769208428217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0800170898438,0.0,12.640000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.408697303182706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132818358072568,1.984126984126984e-05,0.0131205790507783
6792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230000019073486,2.4809999465942383,1.9579999446868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638100.0,424833.5622598492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74005126953125,0.0,0.0,0.0,0.0,1.0281963949893032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0900268554688,0.0,12.720000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.078807106757129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022581678427271,2.075396832965669e-05,0.0020988250443567
6793,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230000019073486,2.525000095367432,2.002000093460083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698100.0,458070.8512221512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.949951171875,0.0,0.0,0.0,0.0,1.0188779876433054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.469970703125,0.0,13.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87816164255571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132904714317547,2.075396832965669e-05,0.0131168031810884
6794,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880000054836273,2.5799999237060547,2.091999918222428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597500.0,389504.57196933945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.989990234375,0.0,0.0,0.0,0.0,1.0202031666442386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.6099853515625,0.0,12.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151389822566138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023686885048239,1.9365079582683625e-05,0.0022003163023745
6795,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850000143051147,2.5969998836517334,2.1119998693466187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771300.0,500519.1596604524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73004150390625,0.0,0.0,0.0,0.0,1.0133807925933995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0800170898438,0.0,12.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.319434935746322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011091859928793,1.924603231369503e-05,0.0009402126627887
6796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779999852180481,2.5420000553131104,2.0640000700950623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649000.0,429801.31845034834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69000244140625,0.0,0.0,0.0,0.0,1.008038173261424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.77001953125,0.0,11.710000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.229300130877538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076754325785831,1.896825338166857e-05,-0.0078343044291434
6797,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130000114440918,2.568000078201294,2.055000066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664500.0,431353.44383915846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89996337890625,0.0,0.0,0.0,0.0,0.9980716453360434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.989990234375,0.0,11.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639452271293653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010356391827557,2.0357143311273484e-05,0.0008776114618437
6798,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503000020980835,2.5460000038146973,2.0429999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841500.0,551984.2522824821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1600341796875,0.0,0.0,0.0,0.0,0.9971212887396248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6300048828125,0.0,11.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.282731830110144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043645025067006,1.996031829289028e-05,-0.0045235435761586
6799,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930000007152557,2.552999973297119,2.0599999725818634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873500.0,573539.072146369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67999267578125,0.0,0.0,0.0,0.0,0.99426936756788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.9299926757812,0.0,11.43000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.581267157931787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062020154394877,1.956349209187523e-05,0.006042466780127
